,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
184,Bhutan,183,10.0,0.0,0.0,118.0,0.0,65.0,0.0,237,0.0,94848.0,122709.0,772953,4224,0.0,8,Asia
185,Bermuda,168,0.0,9.0,0.0,151.0,0.0,8.0,0.0,2699,145.0,41829.0,672060.0,62240,370,6916.0,1,North America
186,Barbados,165,0.0,7.0,0.0,140.0,1.0,18.0,0.0,574,24.0,16356.0,56904.0,287432,1742,41062.0,18,North America
187,Brunei ,144,0.0,3.0,0.0,139.0,0.0,2.0,0.0,329,7.0,50693.0,115699.0,438145,3043,146048.0,9,Asia
188,Seychelles,136,0.0,0.0,0.0,127.0,0.0,9.0,0.0,1381,0.0,0.0,0.0,98445,724,0.0,,Africa
189,Monaco,125,3.0,1.0,0.0,86.0,1.0,38.0,1.0,3182,25.0,51953.0,1322397.0,39287,314,39287.0,1,Europe
190,Liechtenstein,105,3.0,1.0,0.0,96.0,2.0,8.0,0.0,2753,26.0,900.0,23594.0,38146,363,38146.0,42,Europe
191,Antigua and Barbuda,94,0.0,3.0,0.0,89.0,0.0,2.0,1.0,959,31.0,1875.0,19121.0,98058,1043,32686.0,52,North America
192,St. Vincent Grenadines,60,2.0,0.0,0.0,57.0,0.0,3.0,0.0,541,0.0,3315.0,29866.0,110997,1850,0.0,33,North America
193,Curaçao,53,4.0,1.0,0.0,34.0,0.0,18.0,0.0,323,6.0,1080.0,6577.0,164201,3098,164201.0,152,North America
194,Macao,46,0.0,0.0,0.0,46.0,0.0,0.0,0.0,71,0.0,4071.0,6256.0,650725,14146,0.0,160,Asia
195,Fiji,28,0.0,2.0,1.0,23.0,0.0,3.0,0.0,31,2.0,6693.0,7458.0,897485,32053,448743.0,134,Australia/Oceania
196,Timor-Leste,27,1.0,0.0,0.0,25.0,0.0,2.0,0.0,20,0.0,5146.0,3892.0,1322324,48975,0.0,257,Asia
197,British Virgin Islands,26,0.0,1.0,0.0,8.0,0.0,17.0,0.0,859,33.0,2092.0,69127.0,30263,1164,30263.0,14,North America
198,Saint Lucia,26,0.0,0.0,0.0,25.0,0.0,1.0,0.0,141,0.0,5323.0,28967.0,183762,7068,0.0,35,North America
199,Grenada,24,0.0,0.0,0.0,24.0,0.0,0.0,0.0,213,0.0,6252.0,55521.0,112607,4692,0.0,18,North America
200,New Caledonia,23,0.0,0.0,0.0,23.0,0.0,0.0,0.0,80,0.0,12370.0,43262.0,285934,12432,0.0,23,Australia/Oceania
201,Laos,22,0.0,0.0,0.0,21.0,0.0,1.0,0.0,3,0.0,37741.0,5176.0,7292099,331459,0.0,193,Asia
202,Dominica,20,0.0,0.0,0.0,18.0,0.0,2.0,0.0,278,0.0,2022.0,28077.0,72015,3601,0.0,36,North America
203,St. Barth,17,0.0,0.0,0.0,9.0,0.0,8.0,0.0,1720,0.0,2075.0,209978.0,9882,581,0.0,5,North America
204,Saint Kitts and Nevis,17,0.0,0.0,0.0,17.0,0.0,0.0,0.0,319,0.0,1430.0,26850.0,53259,3133,0.0,37,North America
205,Greenland,14,0.0,0.0,0.0,14.0,0.0,0.0,0.0,247,0.0,6662.0,117318.0,56786,4056,0.0,9,North America
206,Montserrat,13,0.0,1.0,0.0,12.0,0.0,0.0,0.0,2604,200.0,61.0,12220.0,4992,384,4992.0,82,North America
207,Caribbean Netherlands,13,0.0,0.0,0.0,7.0,0.0,6.0,0.0,495,0.0,424.0,16145.0,26262,2020,0.0,62,North America
208,Falkland Islands,13,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3720,0.0,2256.0,645494.0,3495,269,0.0,2,South America
209,Vatican City,12,0.0,0.0,0.0,12.0,0.0,0.0,0.0,14981,0.0,0.0,0.0,801,67,0.0,,Europe
210,Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,17,2.0,0.0,0.0,599567,59957,599567.0,,Africa
211,Saint Pierre Miquelon,5,0.0,0.0,0.0,1.0,0.0,4.0,0.0,864,0.0,0.0,0.0,5789,1158,0.0,,North America
212,Anguilla,3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,200,0.0,662.0,44063.0,15024,5008,0.0,23,North America
