,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
185,Barbados,157,1.0,7.0,0.0,124.0,1.0,26.0,0.0,546,24.0,15332.0,53342.0,287426,1831,41061.0,19,North America
186,Monaco,154,4.0,4.0,0.0,116.0,1.0,34.0,1.0,3920,102.0,51953.0,1322599.0,39281,255,9820.0,1,Europe
187,Bhutan,153,3.0,0.0,0.0,108.0,3.0,45.0,0.0,198,0.0,70740.0,91538.0,772791,5051,0.0,11,Asia
188,Brunei ,143,0.0,3.0,0.0,139.0,0.0,1.0,0.0,326,7.0,49399.0,112766.0,438065,3063,146022.0,9,Asia
189,Seychelles,132,0.0,0.0,0.0,126.0,0.0,6.0,0.0,1341,0.0,0.0,0.0,98433,746,0.0,,Africa
190,Liechtenstein,99,0.0,1.0,0.0,88.0,0.0,10.0,0.0,2595,26.0,900.0,23595.0,38144,385,38144.0,42,Europe
191,Antigua and Barbuda,94,0.0,3.0,0.0,89.0,0.0,2.0,1.0,959,31.0,1775.0,18104.0,98043,1043,32681.0,55,North America
192,St. Vincent Grenadines,58,0.0,0.0,0.0,56.0,0.0,2.0,0.0,523,0.0,3039.0,27381.0,110990,1914,0.0,37,North America
193,Macao,46,0.0,0.0,0.0,46.0,0.0,0.0,0.0,71,0.0,4071.0,6258.0,650556,14143,0.0,160,Asia
194,Curaçao,37,1.0,1.0,0.0,32.0,1.0,4.0,0.0,225,6.0,1080.0,6578.0,164189,4438,164189.0,152,North America
195,Fiji,28,0.0,1.0,0.0,20.0,0.0,7.0,0.0,31,1.0,6693.0,7459.0,897361,32049,897361.0,134,Australia/Oceania
196,Saint Lucia,26,0.0,0.0,0.0,25.0,0.0,1.0,0.0,141,0.0,4946.0,26918.0,183746,7067,0.0,37,North America
197,Timor-Leste,26,0.0,0.0,0.0,25.0,0.0,1.0,0.0,20,0.0,5146.0,3893.0,1321843,50840,0.0,257,Asia
198,Grenada,24,0.0,0.0,0.0,24.0,0.0,0.0,0.0,213,0.0,6252.0,55525.0,112597,4692,0.0,18,North America
199,New Caledonia,23,0.0,0.0,0.0,22.0,0.0,1.0,0.0,80,0.0,11838.0,41409.0,285882,12430,0.0,24,Australia/Oceania
200,Laos,22,0.0,0.0,0.0,20.0,1.0,2.0,0.0,3,0.0,35580.0,4881.0,7290079,331367,0.0,205,Asia
201,Dominica,18,0.0,0.0,0.0,18.0,0.0,0.0,0.0,250,0.0,1646.0,22857.0,72012,4001,0.0,44,North America
202,Saint Kitts and Nevis,17,0.0,0.0,0.0,17.0,0.0,0.0,0.0,319,0.0,1430.0,26853.0,53252,3132,0.0,37,North America
203,St. Barth,16,0.0,0.0,0.0,9.0,0.0,7.0,0.0,1619,0.0,1699.0,171946.0,9881,618,0.0,6,North America
204,Greenland,14,0.0,0.0,0.0,14.0,0.0,0.0,0.0,247,0.0,6464.0,113835.0,56784,4056,0.0,9,North America
205,Montserrat,13,0.0,1.0,0.0,12.0,0.0,0.0,0.0,2604,200.0,61.0,12220.0,4992,384,4992.0,82,North America
206,Caribbean Netherlands,13,0.0,0.0,0.0,7.0,0.0,6.0,0.0,495,0.0,424.0,16148.0,26257,2020,0.0,62,North America
207,Falkland Islands,13,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3722,0.0,2256.0,645863.0,3493,269,0.0,2,South America
208,British Virgin Islands,12,1.0,1.0,0.0,8.0,0.0,3.0,0.0,397,33.0,1890.0,62461.0,30259,2522,30259.0,16,North America
209,Vatican City,12,0.0,0.0,0.0,12.0,0.0,0.0,0.0,14981,0.0,0.0,0.0,801,67,0.0,,Europe
210,Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,17,2.0,0.0,0.0,599286,59929,599286.0,,Africa
211,Saint Pierre Miquelon,5,0.0,0.0,0.0,1.0,0.0,4.0,0.0,864,0.0,0.0,0.0,5790,1158,0.0,,North America
212,Anguilla,3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,200,0.0,662.0,44069.0,15022,5007,0.0,23,North America
